,year,unitid,grad_cohort,grad_100,grad_150
0,2002,236207312,960986.0,314919.0,533847.0
1,2003,236207312,991470.0,332062.0,560412.0
2,2004,236207312,1031233.0,350414.0,587004.0
3,2005,236207312,1059336.0,368468.0,610408.0
4,2006,236207312,1087222.0,386220.0,632581.0
5,2007,236207312,1112011.0,401019.0,649037.0
6,2008,236207312,1138072.0,414401.0,664617.0
7,2009,236207312,1136580.0,433725.0,680549.0
8,2010,236207312,1179750.0,447512.0,702698.0
9,2011,238870531,1200842.0,460361.0,719130.0
10,2012,238870531,1237154.0,481295.0,746134.0
11,2013,238870531,1262609.0,497487.0,765079.0
